UserAge,UserGender,Number,Name,Type1,Type2,Abilities,Generation
49,1,583,Vanillish,Ice,,"['Ice Body', 'Snow Cloak', 'Weak Armor']",5
79,0,584,Vanilluxe,Ice,,"['Ice Body', 'Snow Warning', 'Weak Armor']",5
36,1,585,Deerling,Normal,Grass,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",5
30,0,586,Sawsbuck,Normal,Grass,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",5
75,0,587,Emolga,Electric,Flying,"['Motor Drive', 'Static']",5
60,0,588,Karrablast,Bug,,"['No Guard', 'Shed Skin', 'Swarm']",5
78,1,589,Escavalier,Bug,Steel,"['Overcoat', 'Shell Armor', 'Swarm']",5
44,0,590,Foongus,Grass,Poison,"['Effect Spore', 'Regenerator']",5
33,0,591,Amoonguss,Grass,Poison,"['Effect Spore', 'Regenerator']",5
29,1,592,Frillish,Water,Ghost,"['Cursed Body', 'Damp', 'Water Absorb']",5
66,1,593,Jellicent,Water,Ghost,"['Cursed Body', 'Damp', 'Water Absorb']",5
22,1,594,Alomomola,Water,,"['Healer', 'Hydration', 'Regenerator']",5
76,0,595,Joltik,Bug,Electric,"['Swarm', 'Unnerve']",5
56,1,596,Galvantula,Bug,Electric,"['Swarm', 'Unnerve']",5
69,0,597,Ferroseed,Grass,Steel,['Iron Barbs'],5
50,0,598,Ferrothorn,Grass,Steel,"['Anticipation', 'Iron Barbs']",5
52,0,599,Klink,Steel,,"['Clear Body', 'Minus', 'Plus']",5
63,0,600,Klang,Steel,,"['Clear Body', 'Minus', 'Plus']",5
79,0,601,Klinklang,Steel,,"['Clear Body', 'Minus', 'Plus']",5
42,1,602,Tynamo,Electric,,['Levitate'],5
27,1,603,Eelektrik,Electric,,['Levitate'],5
20,1,604,Eelektross,Electric,,['Levitate'],5
66,1,605,Elgyem,Psychic,,"['Analytic', 'Synchronize', 'Telepathy']",5
43,1,606,Beheeyem,Psychic,,"['Analytic', 'Synchronize', 'Telepathy']",5
73,0,607,Litwick,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",5
77,1,608,Lampent,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",5
65,1,609,Chandelure,Ghost,Fire,"['Flame Body', 'Flash Fire', 'Infiltrator']",5
34,1,610,Axew,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",5
70,0,611,Fraxure,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",5
59,0,612,Haxorus,Dragon,,"['Mold Breaker', 'Rivalry', 'Unnerve']",5
77,1,613,Cubchoo,Ice,,"['Rattled', 'Slush Rush', 'Snow Cloak']",5
24,0,614,Beartic,Ice,,"['Slush Rush', 'Snow Cloak', 'Swift Swim']",5
35,1,615,Cryogonal,Ice,,['Levitate'],5
63,1,616,Shelmet,Bug,,"['Hydration', 'Overcoat', 'Shell Armor']",5
67,0,617,Accelgor,Bug,,"['Hydration', 'Sticky Hold', 'Unburden']",5
72,1,618,Stunfisk,Ground,Electric,"['Limber', 'Sand Veil', 'Static']",5
18,1,618,Galarian Stunfisk,Ground,Steel,['Mimicry'],8
19,0,619,Mienfoo,Fighting,,"['Inner Focus', 'Reckless', 'Regenerator']",5
60,0,620,Mienshao,Fighting,,"['Inner Focus', 'Reckless', 'Regenerator']",5
70,0,621,Druddigon,Dragon,,"['Mold Breaker', 'Rough Skin', 'Sheer Force']",5
17,1,622,Golett,Ground,Ghost,"['Iron Fist', 'Klutz', 'No Guard']",5
58,1,623,Golurk,Ground,Ghost,"['Iron Fist', 'Klutz', 'No Guard']",5
16,0,624,Pawniard,Dark,Steel,"['Defiant', 'Inner Focus', 'Pressure']",5
18,1,625,Bisharp,Dark,Steel,"['Defiant', 'Inner Focus', 'Pressure']",5
65,0,626,Bouffalant,Normal,,"['Reckless', 'Sap Sipper', 'Soundproof']",5
54,1,627,Rufflet,Normal,Flying,"['Hustle', 'Keen Eye', 'Sheer Force']",5
58,1,628,Braviary,Normal,Flying,"['Defiant', 'Keen Eye', 'Sheer Force']",5
54,0,629,Vullaby,Dark,Flying,"['Big Pecks', 'Overcoat', 'Weak Armor']",5
80,0,630,Mandibuzz,Dark,Flying,"['Big Pecks', 'Overcoat', 'Weak Armor']",5
41,0,631,Heatmor,Fire,,"['Flash Fire', 'Gluttony', 'White Smoke']",5
21,1,632,Durant,Bug,Steel,"['Hustle', 'Swarm', 'Truant']",5
57,0,633,Deino,Dark,Dragon,['Hustle'],5
42,1,634,Zweilous,Dark,Dragon,['Hustle'],5
27,0,635,Hydreigon,Dark,Dragon,['Levitate'],5
36,1,636,Larvesta,Bug,Fire,"['Flame Body', 'Swarm']",5
72,1,637,Volcarona,Bug,Fire,"['Flame Body', 'Swarm']",5
78,1,638,Cobalion,Steel,Fighting,['Justified'],5
53,0,639,Terrakion,Rock,Fighting,['Justified'],5
25,0,640,Virizion,Grass,Fighting,['Justified'],5
55,0,641,Tornadus,Flying,,"['Defiant', 'Prankster']",5
24,1,641,Tornadus-Therian,Flying,,['Regenerator'],5
46,0,642,Thundurus,Electric,Flying,"['Defiant', 'Prankster']",5
34,1,642,Thundurus-Therian,Electric,Flying,['Volt Absorb'],5
35,1,643,Reshiram,Dragon,Fire,['Turboblaze'],5
47,0,644,Zekrom,Dragon,Electric,['Teravolt'],5
72,0,645,Landorus,Ground,Flying,"['Sand Force', 'Sheer Force']",5
56,1,645,Landorus-Therian,Ground,Flying,['Intimidate'],5
63,1,646,Kyurem,Dragon,Ice,['Pressure'],5
48,0,646,White Kyurem,Dragon,Ice,['Turboblaze'],5
79,1,646,Black Kyurem,Dragon,Ice,['Teravolt'],5
16,1,647,Keldeo,Water,Fighting,['Justified'],5
71,0,648,Meloetta,Normal,Psychic,['Serene Grace'],5
28,0,648,Meloetta-Pirouette,Normal,Fighting,['Serene Grace'],5
11,1,649,Genesect,Bug,Steel,['Download'],5
67,1,650,Chespin,Grass,,"['Bulletproof', 'Overgrow']",6
42,0,651,Quilladin,Grass,,"['Bulletproof', 'Overgrow']",6
51,0,652,Chesnaught,Grass,Fighting,"['Bulletproof', 'Overgrow']",6
26,1,653,Fennekin,Fire,,"['Blaze', 'Magician']",6
50,1,654,Braixen,Fire,,"['Blaze', 'Magician']",6
24,1,655,Delphox,Fire,Psychic,"['Blaze', 'Magician']",6
41,1,656,Froakie,Water,,"['Protean', 'Torrent']",6
58,1,657,Frogadier,Water,,"['Protean', 'Torrent']",6
33,1,658,Greninja,Water,Dark,"['Protean', 'Torrent']",6
15,0,658,Ash-Greninja,Water,Dark,['Battle Bond'],6
22,1,659,Bunnelby,Normal,,"['Cheek Pouch', 'Huge Power', 'Pickup']",6
56,0,660,Diggersby,Normal,Ground,"['Cheek Pouch', 'Huge Power', 'Pickup']",6
31,1,661,Fletchling,Normal,Flying,"['Big Pecks', 'Gale Wings']",6
46,1,662,Fletchinder,Fire,Flying,"['Flame Body', 'Gale Wings']",6
68,0,663,Talonflame,Fire,Flying,"['Flame Body', 'Gale Wings']",6
31,1,664,Scatterbug,Bug,,"['Friend Guard', 'Shield Dust']",6
47,1,665,Spewpa,Bug,,"['Friend Guard', 'Shed Skin']",6
75,1,666,Vivillon,Bug,Flying,"['Friend Guard', 'Shield Dust']",6
55,1,667,Litleo,Fire,Normal,"['Moxie', 'Rivalry', 'Unnerve']",6
22,1,668,Pyroar,Fire,Normal,"['Moxie', 'Rivalry', 'Unnerve']",6
17,0,669,Flabébé,Fairy,,"['Flower Veil', 'Symbiosis']",6
30,1,670,Floette,Fairy,,"['Flower Veil', 'Symbiosis']",6
63,1,671,Florges,Fairy,,"['Flower Veil', 'Symbiosis']",6
37,1,672,Skiddo,Grass,,"['Grass Pelt', 'Sap Sipper']",6
63,0,673,Gogoat,Grass,,"['Grass Pelt', 'Sap Sipper']",6
57,1,674,Pancham,Fighting,,"['Iron Fist', 'Mold Breaker', 'Scrappy']",6
50,1,675,Pangoro,Fighting,Dark,"['Iron Fist', 'Mold Breaker', 'Scrappy']",6
68,1,676,Furfrou,Normal,,['Fur Coat'],6
47,1,677,Espurr,Psychic,,"['Infiltrator', 'Keen Eye', 'Own Tempo']",6
62,1,678,Meowstic,Psychic,,"['Infiltrator', 'Keen Eye', 'Prankster']",6
54,1,679,Honedge,Steel,Ghost,['No Guard'],6
65,1,680,Doublade,Steel,Ghost,['No Guard'],6
51,1,681,Aegislash Shield Form,Steel,Ghost,['Stance Change'],6
39,0,681,Aegislash Blade Form,Steel,Ghost,['Stance Change'],6
54,0,682,Spritzee,Fairy,,"['Aroma Veil', 'Healer']",6
72,0,683,Aromatisse,Fairy,,"['Aroma Veil', 'Healer']",6
79,1,684,Swirlix,Fairy,,"['Sweet Veil', 'Unburden']",6
46,0,685,Slurpuff,Fairy,,"['Sweet Veil', 'Unburden']",6
40,1,686,Inkay,Dark,Psychic,"['Contrary', 'Infiltrator', 'Suction Cups']",6
21,0,687,Malamar,Dark,Psychic,"['Contrary', 'Infiltrator', 'Suction Cups']",6
80,0,688,Binacle,Rock,Water,"['Pickpocket', 'Sniper', 'Tough Claws']",6
33,0,689,Barbaracle,Rock,Water,"['Pickpocket', 'Sniper', 'Tough Claws']",6
64,1,690,Skrelp,Poison,Water,"['Adaptability', 'Poison Point', 'Poison Touch']",6
70,0,691,Dragalge,Poison,Dragon,"['Adaptability', 'Poison Point', 'Poison Touch']",6
75,0,692,Clauncher,Water,,['Mega Launcher'],6
26,1,693,Clawitzer,Water,,['Mega Launcher'],6
14,0,694,Helioptile,Electric,Normal,"['Dry Skin', 'Sand Veil', 'Solar Power']",6
24,1,695,Heliolisk,Electric,Normal,"['Dry Skin', 'Sand Veil', 'Solar Power']",6
66,0,696,Tyrunt,Rock,Dragon,"['Strong Jaw', 'Sturdy']",6
16,1,697,Tyrantrum,Rock,Dragon,"['Rock Head', 'Strong Jaw']",6
71,0,698,Amaura,Rock,Ice,"['Refrigerate', 'Snow Warning']",6
58,1,699,Aurorus,Rock,Ice,"['Refrigerate', 'Snow Warning']",6
58,1,700,Sylveon,Fairy,,"['Cute Charm', 'Pixilate']",6
71,0,701,Hawlucha,Fighting,Flying,"['Limber', 'Mold Breaker', 'Unburden']",6
10,1,702,Dedenne,Electric,Fairy,"['Cheek Pouch', 'Pickup', 'Plus']",6
34,1,703,Carbink,Rock,Fairy,"['Clear Body', 'Sturdy']",6
77,0,704,Goomy,Dragon,,"['Gooey', 'Hydration', 'Sap Sipper']",6
75,1,705,Sliggoo,Dragon,,"['Gooey', 'Hydration', 'Sap Sipper']",6
73,0,706,Goodra,Dragon,,"['Gooey', 'Hydration', 'Sap Sipper']",6
66,1,707,Klefki,Steel,Fairy,"['Magician', 'Prankster']",6
54,0,708,Phantump,Ghost,Grass,"['Frisk', 'Harvest', 'Natural Cure']",6
22,1,709,Trevenant,Ghost,Grass,"['Frisk', 'Harvest', 'Natural Cure']",6
44,1,710,Small Size Pumpkaboo,Ghost,Grass,"['Frisk', 'Insomnia', 'Pickup']",6
23,0,710,Average Size Pumpkaboo,Ghost,Grass,"['Frisk', 'Insomnia', 'Pickup']",6
73,0,710,Large Size Pumpkaboo,Ghost,Grass,"['Frisk', 'Insomnia', 'Pickup']",6
28,0,710,Super Size Pumpkaboo,Ghost,Grass,"['Frisk', 'Insomnia', 'Pickup']",6
16,1,711,Small Size Gourgeist,Ghost,Grass,"['Frisk', 'Insomnia', 'Pickup']",6
31,0,711,Average Size Gourgeist,Ghost,Grass,"['Frisk', 'Insomnia', 'Pickup']",6
77,1,711,Large Size Gourgeist,Ghost,Grass,"['Frisk', 'Insomnia', 'Pickup']",6
56,1,711,Super Size Gourgeist,Ghost,Grass,"['Frisk', 'Insomnia', 'Pickup']",6
11,0,712,Bergmite,Ice,,"['Ice Body', 'Own Tempo', 'Sturdy']",6
11,1,713,Avalugg,Ice,,"['Ice Body', 'Own Tempo', 'Sturdy']",6
43,1,714,Noibat,Flying,Dragon,"['Frisk', 'Infiltrator', 'Telepathy']",6
64,1,715,Noivern,Flying,Dragon,"['Frisk', 'Infiltrator', 'Telepathy']",6
48,1,716,Xerneas,Fairy,,['Fairy Aura'],6
12,0,717,Yveltal,Dark,Flying,['Dark Aura'],6
36,0,718,Zygarde,Dragon,Ground,['Aura Break'],6
64,0,718,Zygarde 10%,Dragon,Ground,"['Aura Break', 'Power Construct']",6
27,0,718,Zygarde Complete,Dragon,Ground,"['Aura Break', 'Power Construct']",6
42,0,719,Mega Diancie,Rock,Fairy,['Magic Bounce'],6
12,1,719,Diancie,Rock,Fairy,['Clear Body'],6
46,1,720,Hoopa,Psychic,Ghost,['Magician'],6
13,0,720,Hoopa Unbound,Psychic,Dark,['Magician'],6
14,1,721,Volcanion,Fire,Water,['Water Absorb'],6
16,1,722,Rowlet,Grass,Flying,"['Long Reach', 'Overgrow']",7
25,1,723,Dartrix,Grass,Flying,"['Long Reach', 'Overgrow']",7
26,1,724,Decidueye,Grass,Ghost,"['Long Reach', 'Overgrow']",7
43,0,725,Litten,Fire,,"['Blaze', 'Intimidate']",7
77,0,726,Torracat,Fire,,"['Blaze', 'Intimidate']",7
11,1,727,Incineroar,Fire,Dark,"['Blaze', 'Intimidate']",7
32,1,728,Popplio,Water,,"['Liquid Voice', 'Torrent']",7
74,0,729,Brionne,Water,,"['Liquid Voice', 'Torrent']",7
30,1,730,Primarina,Water,Fairy,"['Liquid Voice', 'Torrent']",7
72,0,731,Pikipek,Normal,Flying,"['Keen Eye', 'Pickup', 'Skill Link']",7
22,0,732,Trumbeak,Normal,Flying,"['Keen Eye', 'Pickup', 'Skill Link']",7
48,0,733,Toucannon,Normal,Flying,"['Keen Eye', 'Sheer Force', 'Skill Link']",7
61,0,734,Yungoos,Normal,,"['Adaptability', 'Stakeout', 'Strong Jaw']",7
45,0,735,Gumshoos,Normal,,"['Adaptability', 'Stakeout', 'Strong Jaw']",7
13,0,736,Grubbin,Bug,,['Swarm'],7
30,1,737,Charjabug,Bug,Electric,['Battery'],7
27,1,738,Vikavolt,Bug,Electric,['Levitate'],7
13,0,739,Crabrawler,Fighting,,"['Anger Point', 'Hyper Cutter', 'Iron Fist']",7
36,1,740,Crabominable,Fighting,Ice,"['Anger Point', 'Hyper Cutter', 'Iron Fist']",7
58,0,741,Oricorio Baile Style,Fire,Flying,['Dancer'],7
48,0,741,Oricorio Pom-Pom Style,Electric,Flying,['Dancer'],7
22,1,741,Oricorio Pa'u Style,Psychic,Flying,['Dancer'],7
12,0,741,Oricorio Sensu Style,Ghost,Flying,['Dancer'],7
14,1,742,Cutiefly,Bug,Fairy,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",7
79,0,743,Ribombee,Bug,Fairy,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",7
65,1,744,Rockruff,Rock,,"['Keen Eye', 'Steadfast', 'Vital Spirit']",7
39,1,745,Lycanroc,Rock,,"['Keen Eye', 'Sand Rush', 'Steadfast']",7
50,0,745,Lycanroc Midnight,Rock,,"['Keen Eye', 'No Guard', 'Vital Spirit']",7
59,1,745,Lycanroc Dusk,Rock,,['Tough Claws'],7
38,0,746,Wishiwashi,Water,,['Schooling'],7
73,0,746,Wishiwashi School,Water,,['Schooling'],7
13,0,747,Mareanie,Poison,Water,"['Limber', 'Merciless', 'Regenerator']",7
17,1,748,Toxapex,Poison,Water,"['Limber', 'Merciless', 'Regenerator']",7
14,0,749,Mudbray,Ground,,"['Inner Focus', 'Own Tempo', 'Stamina']",7
69,0,750,Mudsdale,Ground,,"['Inner Focus', 'Own Tempo', 'Stamina']",7
56,0,751,Dewpider,Water,Bug,"['Water Absorb', 'Water Bubble']",7
33,0,752,Araquanid,Water,Bug,"['Water Absorb', 'Water Bubble']",7
12,0,753,Fomantis,Grass,,"['Contrary', 'Leaf Guard']",7
79,0,754,Lurantis,Grass,,"['Contrary', 'Leaf Guard']",7
63,1,755,Morelull,Grass,Fairy,"['Effect Spore', 'Illuminate', 'Rain Dish']",7
76,1,756,Shiinotic,Grass,Fairy,"['Effect Spore', 'Illuminate', 'Rain Dish']",7
15,1,757,Salandit,Poison,Fire,"['Corrosion', 'Oblivious']",7
70,1,758,Salazzle,Poison,Fire,"['Corrosion', 'Oblivious']",7
41,1,759,Stufful,Normal,Fighting,"['Cute Charm', 'Fluffy', 'Klutz']",7
62,0,760,Bewear,Normal,Fighting,"['Fluffy', 'Klutz', 'Unnerve']",7
30,1,761,Bounsweet,Grass,,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",7
34,1,762,Steenee,Grass,,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",7
20,1,763,Tsareena,Grass,,"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",7
16,1,764,Comfey,Fairy,,"['Flower Veil', 'Natural Cure', 'Triage']",7
29,0,765,Oranguru,Normal,Psychic,"['Inner Focus', 'Symbiosis', 'Telepathy']",7
57,0,766,Passimian,Fighting,,"['Defiant', 'Receiver']",7
27,1,767,Wimpod,Bug,Water,['Wimp Out'],7
20,1,768,Golisopod,Bug,Water,['Emergency Exit'],7
49,1,769,Sandygast,Ghost,Ground,"['Sand Veil', 'Water Compaction']",7
37,0,770,Palossand,Ghost,Ground,"['Sand Veil', 'Water Compaction']",7
42,1,771,Pyukumuku,Water,,"['Innards Out', 'Unaware']",7
67,1,772,Type: Null,Normal,,['Battle Armor'],7
29,0,773,Silvally,Normal,,['RKS System'],7
71,0,774,Minior Meteor Form,Rock,Flying,['Shields Down'],7
64,1,774,Minior Core Form,Rock,Flying,['Shields Down'],7
25,0,775,Komala,Normal,,['Comatose'],7
31,1,776,Turtonator,Fire,Dragon,['Shell Armor'],7
73,1,777,Togedemaru,Electric,Steel,"['Iron Barbs', 'Lightning Rod', 'Sturdy']",7
20,0,778,Mimikyu,Ghost,Fairy,['Disguise'],7
17,1,779,Bruxish,Water,Psychic,"['Dazzling', 'Strong Jaw', 'Wonder Skin']",7
26,0,780,Drampa,Normal,Dragon,"['Berserk', 'Cloud Nine', 'Sap Sipper']",7
19,1,781,Dhelmise,Ghost,Grass,['Steelworker'],7
60,1,782,Jangmo-o,Dragon,,"['Bulletproof', 'Overcoat', 'Soundproof']",7
71,1,783,Hakamo-o,Dragon,Fighting,"['Bulletproof', 'Overcoat', 'Soundproof']",7
56,1,784,Kommo-o,Dragon,Fighting,"['Bulletproof', 'Overcoat', 'Soundproof']",7
40,1,785,Tapu Koko,Electric,Fairy,"['Electric Surge', 'Telepathy']",7
19,0,786,Tapu Lele,Psychic,Fairy,"['Psychic Surge', 'Telepathy']",7
51,0,787,Tapu Bulu,Grass,Fairy,"['Grassy Surge', 'Telepathy']",7
21,1,788,Tapu Fini,Water,Fairy,"['Misty Surge', 'Telepathy']",7
39,1,789,Cosmog,Psychic,,['Unaware'],7
31,1,790,Cosmoem,Psychic,,['Sturdy'],7
36,0,791,Solgaleo,Psychic,Steel,['Full Metal Body'],7
23,0,792,Lunala,Psychic,Ghost,['Shadow Shield'],7
10,1,793,Nihilego,Rock,Poison,['Beast Boost'],7
48,1,794,Buzzwole,Bug,Fighting,['Beast Boost'],7
48,1,795,Pheromosa,Bug,Fighting,['Beast Boost'],7
42,0,796,Xurkitree,Electric,,['Beast Boost'],7
78,1,797,Celesteela,Steel,Flying,['Beast Boost'],7
61,0,798,Kartana,Grass,Steel,['Beast Boost'],7
19,0,799,Guzzlord,Dark,Dragon,['Beast Boost'],7
10,1,800,Necrozma,Psychic,,['Prism Armor'],7
38,0,800,Dusk Mane Necrozma,Psychic,Steel,['Prism Armor'],7
60,1,800,Dawn Wings Necrozma,Psychic,Ghost,['Prism Armor'],7
66,0,800,Ultra Necrozma,Psychic,Dragon,['Prism Armor'],7
79,0,801,Magearna,Steel,Fairy,['Soul-Heart'],7
70,0,802,Marshadow,Fighting,Ghost,['Technician'],7
39,0,803,Poipole,Poison,,['Beast Boost'],7
65,1,804,Naganadel,Poison,Dragon,['Beast Boost'],7
60,0,805,Stakataka,Rock,Steel,['Beast Boost'],7
27,1,806,Blacephalon,Fire,Ghost,['Beast Boost'],7
43,1,807,Zeraora,Electric,,['Volt Absorb'],7
28,0,808,Meltan,Steel,,['Magnet Pull'],7
61,0,809,Melmetal,Steel,,['Iron Fist'],7
20,0,810,Grookey,Grass,,"['Grassy Surge', 'Overgrow']",8
28,1,811,Thwackey,Grass,,"['Grassy Surge', 'Overgrow']",8
14,0,812,Rillaboom,Grass,,"['Grassy Surge', 'Overgrow']",8
76,1,813,Scorbunny,Fire,,"['Blaze', 'Libero']",8
27,0,814,Raboot,Fire,,"['Blaze', 'Libero']",8
23,1,815,Cinderace,Fire,,"['Blaze', 'Libero']",8
24,1,816,Sobble,Water,,"['Sniper', 'Torrent']",8
80,1,817,Drizzile,Water,,"['Sniper', 'Torrent']",8
69,0,818,Inteleon,Water,,"['Sniper', 'Torrent']",8
79,1,819,Skwovet,Normal,,"['Cheek Pouch', 'Gluttony']",8
30,0,820,Greedent,Normal,,"['Cheek Pouch', 'Gluttony']",8
31,1,821,Rookidee,Flying,,"['Big Pecks', 'Keen Eye', 'Unnerve']",8
54,1,822,Corvisquire,Flying,,"['Big Pecks', 'Keen Eye', 'Unnerve']",8
38,0,823,Corviknight,Flying,Steel,"['Mirror Armor', 'Pressure', 'Unnerve']",8
26,0,824,Blipbug,Bug,,"['Swarm', 'Telepathy']",8
20,0,825,Dottler,Bug,Psychic,"['Swarm', 'Telepathy']",8
25,1,826,Orbeetle,Bug,Psychic,"['Frisk', 'Swarm', 'Telepathy']",8
67,0,827,Nickit,Dark,,"['Run Away', 'Stakeout', 'Unburden']",8
21,0,828,Thievul,Dark,,"['Run Away', 'Stakeout', 'Unburden']",8
51,1,829,Gossifleur,Grass,,"['Cotton Down', 'Effect Spore', 'Regenerator']",8
67,0,830,Eldegoss,Grass,,"['Cotton Down', 'Effect Spore', 'Regenerator']",8
29,1,831,Wooloo,Normal,,"['Bulletproof', 'Fluffy', 'Run Away']",8
65,0,832,Dubwool,Normal,,"['Bulletproof', 'Fluffy', 'Steadfast']",8
26,1,833,Chewtle,Water,,"['Shell Armor', 'Strong Jaw', 'Swift Swim']",8
67,1,834,Drednaw,Water,Rock,"['Shell Armor', 'Strong Jaw', 'Swift Swim']",8
43,0,835,Yamper,Electric,,"['Ball Fetch', 'Rattled']",8
52,1,836,Boltund,Electric,,"['Competitive', 'Strong Jaw']",8
62,1,837,Rolycoly,Rock,,"['Flash Fire', 'Heatproof', 'Steam Engine']",8
77,1,838,Carkol,Rock,Fire,"['Flame Body', 'Flash Fire', 'Steam Engine']",8
52,1,839,Coalossal,Rock,Fire,"['Flame Body', 'Flash Fire', 'Steam Engine']",8
77,1,840,Applin,Grass,Dragon,"['Bulletproof', 'Gluttony', 'Ripen']",8
51,0,841,Flapple,Grass,Dragon,"['Gluttony', 'Hustle', 'Ripen']",8
40,0,842,Appletun,Grass,Dragon,"['Gluttony', 'Ripen', 'Thick Fat']",8
29,1,843,Silicobra,Ground,,"['Sand Spit', 'Sand Veil', 'Shed Skin']",8
34,0,844,Sandaconda,Ground,,"['Sand Spit', 'Sand Veil', 'Shed Skin']",8
41,1,845,Cramorant,Flying,Water,['Gulp Missile'],8
34,1,846,Arrokuda,Water,,"['Propeller Tail', 'Swift Swim']",8
35,0,847,Barraskewda,Water,,"['Propeller Tail', 'Swift Swim']",8
28,0,848,Toxel,Electric,Poison,"['Klutz', 'Rattled', 'Static']",8
15,1,849,Toxtricity,Electric,Poison,"['Plus', 'Punk Rock', 'Technician']",8
77,1,850,Sizzlipede,Fire,Bug,"['Flame Body', 'Flash Fire', 'White Smoke']",8
54,1,851,Centiskorch,Fire,Bug,"['Flame Body', 'Flash Fire', 'White Smoke']",8
61,1,852,Clobbopus,Fighting,,"['Limber', 'Technician']",8
41,1,853,Grapploct,Fighting,,"['Limber', 'Technician']",8
35,1,854,Sinistea,Ghost,,"['Cursed Body', 'Weak Armor']",8
18,1,855,Polteageist,Ghost,,"['Cursed Body', 'Weak Armor']",8
69,1,856,Hatenna,Psychic,,"['Anticipation', 'Healer', 'Magic Bounce']",8
52,1,857,Hattrem,Psychic,,"['Anticipation', 'Healer', 'Magic Bounce']",8
80,1,858,Hatterene,Psychic,Fairy,"['Anticipation', 'Healer', 'Magic Bounce']",8
49,1,859,Impidimp,Dark,Fairy,"['Frisk', 'Pickpocket', 'Prankster']",8
16,0,860,Morgrem,Dark,Fairy,"['Frisk', 'Pickpocket', 'Prankster']",8
49,0,861,Grimmsnarl,Dark,Fairy,"['Frisk', 'Pickpocket', 'Prankster']",8
50,1,862,Obstagoon,Dark,Normal,"['Defiant', 'Guts', 'Reckless']",8
70,1,863,Perrserker,Steel,,"['Battle Armor', 'Steely Spirit', 'Tough Claws']",8
39,0,864,Cursola,Ghost,,"['Perish Body', 'Weak Armor']",8
64,0,865,Sirfetch'd,Fighting,,"['Scrappy', 'Steadfast']",8
34,1,866,Mr. Rime,Ice,Psychic,"['Ice Body', 'Screen Cleaner', 'Tangled Feet']",8
26,0,867,Runerigus,Ground,Ghost,['Wandering Spirit'],8
31,0,868,Milcery,Fairy,,"['Aroma Veil', 'Sweet Veil']",8
23,1,869,Alcremie,Fairy,,"['Aroma Veil', 'Sweet Veil']",8
51,1,870,Falinks,Fighting,,"['Battle Armor', 'Defiant']",8
27,0,871,Pincurchin,Electric,,"['Electric Surge', 'Lightning Rod']",8
66,1,872,Snom,Ice,Bug,"['Ice Scales', 'Shield Dust']",8
45,0,873,Frosmoth,Ice,Bug,"['Ice Scales', 'Shield Dust']",8
64,1,874,Stonjourner,Rock,,['Power Spot'],8
75,0,875,Eiscue,Ice,,['Ice Face'],8
65,0,875,Eiscue Noice Face,Ice,,['Ice Face'],8
51,1,876,Indeedee,Psychic,Normal,"['Inner Focus', 'Psychic Surge', 'Synchronize']",8
50,0,877,Morpeko,Electric,Dark,['Hunger Switch'],8
43,1,878,Cufant,Steel,,"['Heavy Metal', 'Sheer Force']",8
47,1,879,Copperajah,Steel,,"['Heavy Metal', 'Sheer Force']",8
34,0,880,Dracozolt,Electric,Dragon,"['Hustle', 'Sand Rush', 'Volt Absorb']",8
66,1,881,Arctozolt,Electric,Ice,"['Slush Rush', 'Static', 'Volt Absorb']",8
47,0,882,Dracovish,Water,Dragon,"['Sand Rush', 'Strong Jaw', 'Water Absorb']",8
25,0,883,Arctovish,Water,Ice,"['Ice Body', 'Slush Rush', 'Water Absorb']",8
42,0,884,Duraludon,Steel,Dragon,"['Heavy Metal', 'Light Metal', 'Stalwart']",8
10,0,885,Dreepy,Dragon,Ghost,"['Clear Body', 'Cursed Body', 'Infiltrator']",8
19,0,886,Drakloak,Dragon,Ghost,"['Clear Body', 'Cursed Body', 'Infiltrator']",8
62,0,887,Dragapult,Dragon,Ghost,"['Clear Body', 'Cursed Body', 'Infiltrator']",8
64,0,888,Zacian,Fairy,,['Intrepid Sword'],8
34,1,888,Zacian Crowned Sword,Fairy,Steel,['Intrepid Sword'],8
71,1,889,Zamazenta,Fighting,,['Dauntless Shield'],8
52,1,889,Zamazenta Crowned Shield,Fighting,Steel,['Dauntless Shield'],8
34,1,890,Eternatus,Poison,Dragon,['Pressure'],8
31,0,891,Kubfu,Fighting,,['Inner Focus'],8
53,0,892,Urshifu Rapid Strike Style,Fighting,Water,['Unseen Fist'],8
14,0,892,Urshifu Single Strike Style,Fighting,Dark,['Unseen Fist'],8
32,1,893,Zarude,Dark,Grass,['Leaf Guard'],8
43,1,894,Regieleki,Electric,,['Transistor'],8
53,1,895,Regidrago,Dragon,,"[""Dragon's Maw""]",8
43,1,896,Glastrier,Ice,,['Chilling Neigh'],8
30,0,897,Spectrier,Ghost,,['Grim Neigh'],8
26,1,898,Calyrex,Psychic,Grass,['Unnerve'],8
